Day ,gent.0,gent.20
Day_0,8.209515015,8.161368002
Day_0,8.369215857,8.301029996
Day_0,8.252853031,8.173186268
Day_0,6.77524626,6.833147112
Day_0,6.971275849,6.88422877
Day_0,8.434568904,7.354108439
Day_0,8.209515015,8.133538908
Day_0,8.06069784,8.328379603
Day_1,8.80140371,8.859138297
Day_1,8.696356389,8.88536122
Day_1,8.88536122,8.910624405
Day_1,8.733999287,8.733999287
Day_1,8.432969291,8.696356389
Day_1,9.187520721,8.997386384
Day_1,9.117271296,8.95616843
Day_1,9.133538908,8.95616843
Day_2,8.883093359,8.798650645
Day_2,8.931457871,8.883093359
Day_2,9.1430148,9.033423755
Day_2,8.652246341,8.693726949
Day_2,8.766412847,8.798650645
Day_2,9.012837225,9.068185862
Day_2,8.907948522,9.033423755
Day_2,8.995196292,9.068185862
Day_3,8.876217841,8.98811284
Day_3,9.025305865,9.075546961
Day_3,9.136720567,9.164352856
Day_3,8.968015714,8.924795996
Day_3,8.924795996,8.876217841
Day_3,9.269512944,9.225309282
Day_3,8.791690649,8.924795996
Day_3,9.164352856,9.075546961
Day_4,6.759354764,6.724592658
Day_4,6.987834093,7.06038476
Day_4,7.06038476,7.043351421
Day_4,7.025622654,7.076775176
Day_4,7.514643132,7.471486215
Day_4,7.31750927,7.298623926
Day_4,6.875860334,7.201713913
Day_4,6.946441408,6.821502671
Day_4,7.076775176,6.821502671
Day_4,7.10780941,7.025622654
Day_4,7.247471403,7.15056139
Day_4,7.31750927,7.326652649
Day_4,7.369687282,7.361414756
Day_4,7.471486215,7.393599439
Day_4,6.645411412,6.686804097
Day_4,6.599653922,6.724592658
Day_4,7.122532667,7.092569443
Day_4,7.377805172,7.225195009
Day_4,7.225195009,7.06038476
Day_4,7.335607492,7.352981588
Day_4,7.326652649,7.043351421
Day_4,6.759354764,6.821502671
Day_4,6.875860334,6.987834093
Day_4,7.06038476,6.967630707
Day_4,6.924165013,6.875860334
Day_4,7.092569443,7.007139248
Day_4,7.213613136,7.247471403
Day_4,7.385774102,7.298623926
Day_4,6.924165013,6.599653922
Day_4,7.025622654,6.821502671
Day_4,6.875860334,6.791539448
Day_4,6.946441408,6.849531395
Day_4,7.278879868,7.298623926
Day_4,7.477920325,7.477920325
Day_4,7.298623926,7.326652649
Day_4,6.724592658,6.967630707
Day_4,6.759354764,6.821502671
Day_4,7.06038476,6.924165013
Day_4,6.791539448,6.849531395
Day_4,7.189479456,7.06038476
Day_4,7.335607492,7.298623926
Day_4,7.385774102,7.247471403
Day_4,7.201713913,6.645411412
Day_4,7.176890329,7.10780941
Day_4,7.247471403,6.900683917
Day_4,7.225195009,7.043351421
Day_4,7.213613136,6.987834093
Day_4,7.548501399,7.599653922
Day_4,7.490509452,7.401286268
Day_4,6.686804097,6.599653922
Day_4,6.759354764,6.759354764
Day_4,6.645411412,6.724592658
Day_4,6.849531395,6.967630707
Day_4,6.967630707,7.025622654
Day_4,7.288864089,6.924165013
Day_4,7.236476019,7.213613136
Day_4,6.423562663,6.724592658
Day_4,6.849531395,6.686804097
Day_4,6.759354764,6.686804097
Day_4,6.423562663,6.548501399
Day_4,6.599653922,6.759354764
Day_4,7.213613136,7.122532667
Day_4,7.335607492,7.326652649
Day_4,6.791539448,6.900683917
Day_4,7.136773106,7.122532667
Day_4,7.288864089,7.163925352
Day_4,7.326652649,7.122532667
Day_4,7.288864089,7.043351421
Day_4,7.076775176,6.924165013
Day_4,7.31750927,7.213613136
Day_4,7.15056139,7.007139248
Day_4,6.875860334,6.875860334
Day_4,6.759354764,6.924165013
Day_4,6.924165013,6.924165013
Day_4,6.724592658,6.875860334
